instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,58,A#3,99,0.06880737499999867,24.08258125,24.151388625
Percussion,-1,43,G2,127,0.06880737499999867,24.151388625,24.220195999999998
Percussion,-1,57,A#3,127,0.24082581250000126,24.220195999999998,24.4610218125
Percussion,-1,44,G#2,83,0.06880737499999867,24.4954255,24.564232875
Percussion,-1,48,C3,108,0.06880737499999867,24.63304025,24.701847625
Percussion,-1,48,C3,127,0.06880737499999867,24.701847625,24.770654999999998
Percussion,-1,48,C3,127,0.06880737500000222,24.770654999999998,24.839462375
Percussion,-1,48,C3,127,0.06880737500000222,24.90826975,24.977077125
Percussion,-1,48,C3,127,0.06880737499999867,25.0458845,25.114691875
Percussion,-1,56,A3,127,0.17889917500000152,25.321113999999998,25.500013175
Percussion,-1,59,C4,127,0.09174316666666608,25.5963435,25.688086666666667
Percussion,-1,57,A#3,127,0.06880737499999867,25.73395825,25.802765625
Percussion,-1,53,F#3,127,0.17889917500000152,25.871573,26.050472175000003
Percussion,-1,53,F#3,127,0.08600921874999923,26.1468025,26.23281171875
Percussion,-1,57,A#3,127,0.06880737499999867,26.28441725,26.353224625
Percussion,-1,53,F#3,127,0.17889917500000152,26.422031999999994,26.600931174999996
Percussion,-1,59,C4,127,0.09174316666666608,26.6972615,26.789004666666667
Percussion,-1,57,A#3,119,0.06880737499999867,26.83487625,26.903683625
Percussion,-1,53,F#3,127,0.17889917500000152,26.972490999999998,27.151390175
Percussion,-1,53,F#3,127,0.08600921874999923,27.2477205,27.33372971875
Percussion,-1,57,A#3,125,0.06880737499999867,27.38533525,27.454142625
Percussion,-1,53,F#3,127,0.17889917500000152,27.522949999999998,27.701849175
Percussion,-1,59,C4,127,0.06880737499999867,27.7981795,27.866986875
Percussion,-1,57,A#3,116,0.06880737499999867,27.93579425,28.004601625
Percussion,-1,53,F#3,127,0.17889917500000152,28.073408999999998,28.252308175
Percussion,-1,53,F#3,127,0.06880737499999867,28.3486385,28.417445875
Percussion,-1,57,A#3,127,0.06880737499999867,28.48625325,28.555060625
Percussion,-1,53,F#3,127,0.17889917500000152,28.623867999999998,28.802767175
Percussion,-1,59,C4,127,0.09174316666666608,28.8990975,28.990840666666667
Percussion,-1,57,A#3,127,0.06880737499999867,29.03671225,29.105519625
Percussion,-1,53,F#3,127,0.17889917500000152,29.174326999999998,29.353226175
Percussion,-1,53,F#3,127,0.06880737499999867,29.4495565,29.518363875
Percussion,-1,57,A#3,127,0.06880737499999867,29.58717125,29.655978625
Percussion,-1,53,F#3,127,0.17889917500000152,29.724786,29.903685175000003
Percussion,-1,59,C4,127,0.09174316666666608,30.0000155,30.091758666666667
Percussion,-1,57,A#3,127,0.06880737499999867,30.13763025,30.206437625
Percussion,-1,53,F#3,127,0.17889917500000152,30.275244999999995,30.454144174999996
Percussion,-1,53,F#3,127,0.08600921874999834,30.5504745,30.63648371875
Percussion,-1,57,A#3,127,0.06880737500000222,30.688089249999997,30.756896625
