instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,62,D4,64,0.21899562500000513,65.43293999999999,65.651935625
Percussion,-1,70,A#4,64,0.1107281250000085,65.55104999999999,65.661778125
Percussion,-1,52,E3,64,0.27312937500000345,65.66915999999999,65.942289375
Percussion,-1,63,D#4,64,0.21899562500000513,65.90538,66.124375625
Percussion,-1,70,A#4,64,0.11072812499999429,66.02349,66.13421812499999
Percussion,-1,52,E3,64,0.27312937499999634,66.1416,66.414729375
Percussion,-1,62,D4,64,0.21899562500000513,66.37781999999999,66.59681562499999
Percussion,-1,70,A#4,64,0.1107281250000085,66.49592999999999,66.606658125
Percussion,-1,52,E3,64,0.27312937500000345,66.61403999999999,66.88716937499998
Percussion,-1,63,D#4,64,0.21899562500000513,66.85025999999999,67.069255625
Percussion,-1,70,A#4,64,0.11072812499999429,66.96837,67.07909812499999
Percussion,-1,52,E3,64,0.27312937499999634,67.08648,67.35960937499999
Percussion,-1,62,D4,64,0.21899562499999092,67.3227,67.54169562499999
Percussion,-1,70,A#4,64,0.1107281250000085,67.44080999999998,67.551538125
